BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1000515,7413,0.0,0.0,0.0,0.0,0.141752577319588
1001514,7537,0.902061855670103,0.902061855670103,-0.902061855670103,-0.902061855670103,0.902061855670103
1001515,7537,0.368556701030928,0.368556701030928,0.368556701030928,0.368556701030928,0.368556701030928
1002514,7537,0.88659793814433,0.88659793814433,0.88659793814433,-0.88659793814433,0.88659793814433
1003514,7537,-0.994845360824742,-0.994845360824742,-0.994845360824742,-0.994845360824742,0.994845360824742
1003515,7537,0.680412371134021,0.680412371134021,0.680412371134021,0.680412371134021,0.680412371134021
1004515,7537,0.664948453608247,0.664948453608247,0.664948453608247,0.664948453608247,0.664948453608247
1005514,7537,-0.989690721649485,-0.989690721649485,-0.989690721649485,-0.989690721649485,0.989690721649485
1005515,7413,0.0,0.0,0.0,0.0,0.391752577319588
1006514,7537,0.95360824742268,0.95360824742268,0.95360824742268,-0.95360824742268,0.95360824742268
1006515,7537,0.0,0.0,0.0,0.0,0.283505154639175
1007515,7537,0.0,0.0,0.0,0.0,0.0309278350515464
1008514,7537,0.974226804123711,0.974226804123711,0.974226804123711,-0.974226804123711,0.974226804123711
1008515,7537,0.0,0.0,0.0,0.0,0.170103092783505
1008516,9689,0.396907216494845,0.396907216494845,0.396907216494845,0.396907216494845,0.396907216494845
1009515,7537,0.747422680412371,0.747422680412371,0.747422680412371,0.747422680412371,0.747422680412371
1009516,9689,0.0,0.0,0.0,0.0,0.221649484536082
1010514,7537,-0.984536082474227,-0.984536082474227,-0.984536082474227,-0.984536082474227,0.984536082474227
1010515,7537,0.708762886597938,0.708762886597938,0.708762886597938,0.708762886597938,0.708762886597938
1011514,7537,-0.845360824742268,-0.845360824742268,-0.845360824742268,-0.845360824742268,0.845360824742268
1011515,7537,0.530927835051546,0.530927835051546,0.530927835051546,0.530927835051546,0.530927835051546
1011516,9689,-0.708762886597938,-0.708762886597938,-0.708762886597938,0.708762886597938,0.708762886597938
1012514,7537,-0.819587628865979,-0.819587628865979,-0.819587628865979,-0.819587628865979,0.819587628865979
1012515,7537,0.0,0.0,0.0,0.0,0.0463917525773196
1012516,9689,-0.577319587628866,-0.577319587628866,-0.577319587628866,0.577319587628866,0.577319587628866
1013514,7537,0.850515463917526,-0.850515463917526,-0.850515463917526,-0.850515463917526,0.850515463917526
1013515,7537,0.360824742268041,0.360824742268041,0.360824742268041,0.360824742268041,0.360824742268041
1013516,9689,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206,0.804123711340206
1014514,7537,-0.958762886597938,-0.958762886597938,-0.958762886597938,-0.958762886597938,0.958762886597938
1014515,7537,0.0,0.0,0.0,0.0,0.417525773195876
1014516,9689,-0.938144329896907,-0.938144329896907,-0.938144329896907,-0.938144329896907,0.938144329896907
1015515,7413,0.0,0.0,0.0,0.0,0.108247422680412
1015516,9689,-0.925257731958763,-0.925257731958763,-0.925257731958763,-0.925257731958763,0.925257731958763
1016514,7537,-0.963917525773196,-0.963917525773196,-0.963917525773196,-0.963917525773196,0.963917525773196
1016515,7413,0.0,0.0,0.0,0.0,0.149484536082474
1016516,9689,-0.649484536082474,-0.649484536082474,-0.649484536082474,0.649484536082474,0.649484536082474
1017514,7537,0.881443298969072,0.881443298969072,0.881443298969072,-0.881443298969072,0.881443298969072
1017515,7413,0.0,0.0,0.0,0.0,0.0206185567010309
1017516,9689,-0.829896907216495,-0.829896907216495,0.829896907216495,0.829896907216495,0.829896907216495
1018514,7537,0.757731958762887,0.757731958762887,0.757731958762887,0.757731958762887,0.757731958762887
1018515,7413,0.0,0.0,0.0,0.0,0.257731958762887
1018516,9689,0.0,0.0,0.0,0.0,0.103092783505155
1019514,7537,-1.0,-1.0,-1.0,-1.0,1.0
1019515,7413,0.0,0.0,0.0,0.0,0.195876288659794
1019516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
1020514,7537,-0.948453608247423,-0.948453608247423,-0.948453608247423,-0.948453608247423,0.948453608247423
1020515,7413,0.0,0.0,0.0,0.0,0.623711340206186
1020516,9689,0.0,0.0,0.0,0.0,0.350515463917526
1021514,7537,-0.917525773195876,-0.917525773195876,-0.917525773195876,-0.917525773195876,0.917525773195876
1021515,7413,0.0,0.0,0.0,0.0,0.592783505154639
1022515,7413,0.0,0.0,0.0,0.0,0.471649484536082
1023514,7537,-0.979381443298969,-0.979381443298969,-0.979381443298969,-0.979381443298969,0.979381443298969
1023515,7413,0.0,0.0,0.0,0.0,0.0721649484536082
1024514,7537,-0.969072164948454,-0.969072164948454,-0.969072164948454,-0.969072164948454,0.969072164948454
1024515,7413,0.0,0.0,0.0,0.0,0.384020618556701
